#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 3.0, load = 1, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
1170.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1180.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1190.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1200.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1210.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1220.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1230.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1240.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1250.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1260.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1270.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1280.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1290.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1300.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1310.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1320.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1330.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1340.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1350.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1360.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1370.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1380.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1390.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1400.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1410.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1420.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1430.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1440.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1450.0 689.0 950.0 0.72526 70.30069990541001 98.61685364329684 54.771188053756795 59.620699905410014 5.041088553922457 11.184813747260007 1.0243209093047418
1460.0 624.0 950.0 0.65684 87.16069990541001 99.94460544421327 57.031226377781046 59.620699905410014 5.97308788042768 15.729008846257406 1.0243209093047418
1470.0 558.0 950.0 0.58737 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 3.196206583629747 16.68028507973511 1.0243209093047418
1480.0 536.0 950.0 0.56421 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6016916708182185 8.290195643935538 1.0260254036929264
1490.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1500.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1510.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1520.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1530.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1540.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1550.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1560.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1570.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1580.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1590.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1600.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1610.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1620.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1630.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1640.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1650.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1660.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1670.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1680.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1690.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1700.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1710.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1720.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1730.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1740.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1750.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1760.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1770.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1780.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
1790.0 542.0 950.0 0.57053 92.14069990541002 99.94460544421327 70.43226468173745 59.620699905410014 2.6734198707304717 10.287738479672432 1.0260254036929264
